Orcamento_M,Genero,Mes_Lancamento,Nota_Critica_Antecipada,Tem_Estrela_Famosa,Sequencia,Sucesso
229.6679840088113,Animacao,12,9.011144762536357,0,0,0
30.989613212259197,Sci-Fi,8,3.233486964802631,1,0,0
215.109692632993,Drama,9,2.444218397824017,1,0,1
74.67189528465366,Acao,12,6.1897669605079,0,0,1
134.63650465049375,Acao,4,3.3573427498539052,0,0,0
138.47429459949018,Acao,10,8.819591072165636,1,1,1
218.89268854707203,Acao,9,3.9936228342330535,0,0,0
17.325715715511976,Sci-Fi,2,2.344913603330375,1,1,0
224.90454058500023,Comedia,5,6.1451850618698245,0,0,1
33.95627771388091,Animacao,3,2.8387845744392703,1,1,0
217.5526494110693,Drama,12,8.110054801846415,1,0,1
228.9166710901525,Sci-Fi,8,1.8250711156879096,0,1,0
194.93222301286184,Animacao,4,2.391286844838728,1,1,0
18.443494831980935,Acao,11,7.9620639471113455,0,0,0
95.47046917751588,Sci-Fi,12,5.411196967387982,0,0,1
160.13627179617725,Acao,6,3.3587568416901084,0,0,0
42.6878214883131,Sci-Fi,6,8.99753382225175,1,0,1
207.7733075589073,Acao,9,9.373727495878184,0,0,1
10.250573812057828,Animacao,4,8.635710580379083,1,1,1
176.89458702322838,Comedia,4,2.0998370345922845,0,0,0
145.584513392757,Acao,9,5.367637890006695,0,0,0
61.154527470732695,Animacao,11,4.3743057360519835,0,0,0
158.19380521786573,Sci-Fi,8,1.9500589247464037,0,0,0
216.1179751147734,Drama,6,2.376678323348192,0,1,1
180.8812506798275,Animacao,12,3.8561412649081164,0,0,0
164.7166031523598,Acao,1,3.9725144935564,1,0,1
173.70881758806394,Sci-Fi,7,6.18502232325412,0,0,1
121.55379406027453,Animacao,4,1.3462716533934005,0,0,0
105.29011387315124,Animacao,12,8.288880557612437,0,0,1
34.55615883721761,Comedia,11,1.3155242394163698,1,0,0
16.491715094169344,Sci-Fi,1,4.323567141769082,1,0,0
116.76479536802046,Acao,11,5.203660966382096,0,0,1
159.75391927207284,Animacao,11,7.236670182119048,0,1,1
87.80075826994428,Comedia,9,4.1557788634327375,0,0,0
142.45727085365357,Animacao,11,8.919192242881929,0,1,0
176.0085871186774,Drama,12,5.226641730434308,1,1,1
19.59937480188076,Acao,3,1.6452921386401178,1,0,0
164.32898133480077,Comedia,3,7.142683951329663,0,0,1
212.20579125509155,Comedia,11,2.7108795341079883,0,0,1
194.49161815828325,Drama,1,3.353154435663124,0,0,0
25.964646856787468,Comedia,9,1.0821351611328307,0,0,0
98.62847815462518,Drama,7,7.092172601955465,0,0,1
129.70574248335362,Acao,7,9.928581829789096,0,1,0
106.47320222270017,Comedia,12,7.976413975701943,0,0,1
54.16983689684195,Animacao,11,7.796553249734103,1,0,0
225.14268820204472,Drama,4,1.540788053363102,0,0,1
234.90118432377975,Comedia,4,3.052326305113919,1,0,1
32.776732520501426,Sci-Fi,1,7.676236401251113,0,0,1
65.45372220447452,Drama,11,7.826226661068048,0,0,0
10.106078763952162,Acao,12,3.904180806525998,0,0,0
133.1633305313859,Drama,6,2.4770816757873115,1,0,1
203.00876416074806,Drama,5,2.6928487547514437,0,0,0
103.7149727638034,Sci-Fi,11,3.279950348820058,1,0,0
80.62554868232044,Acao,9,9.339206121544601,1,0,0
112.81710579409184,Sci-Fi,2,9.633813240688069,1,1,1
116.71795372571331,Animacao,9,6.598486379846099,0,0,0
238.70596260349302,Drama,10,2.6835987239840766,0,0,0
13.906506504956067,Drama,5,7.05542455275056,0,0,0
71.69472887437047,Sci-Fi,2,5.990574682160848,1,0,0
11.200636593998237,Animacao,12,6.166355935339257,0,0,0
137.74197352402192,Animacao,12,7.496728436583828,0,1,1
196.9121069942356,Animacao,7,6.76831035502739,0,1,1
211.292336306453,Comedia,10,8.99361373189366,1,0,1
229.73383429412132,Sci-Fi,7,2.4662941508721645,1,0,1
97.04577702532885,Animacao,1,9.906202552691282,0,0,1
136.92150211216443,Sci-Fi,8,2.687042468205265,0,0,0
207.81197836501457,Sci-Fi,2,8.008436149704963,0,0,1
190.63635348585183,Comedia,3,7.5853986310678785,0,0,0
90.4862563990161,Animacao,3,9.276379527621625,0,1,0
177.22527715524828,Drama,9,8.013542120693206,0,0,1
222.00204231676517,Drama,11,6.858346023508494,1,0,1
24.455505433811922,Acao,4,4.9392068738961745,1,1,0
167.38108499864182,Sci-Fi,1,4.755853083631415,0,0,0
92.48455946040616,Comedia,4,5.330795395578827,1,0,1
85.68921151782796,Comedia,7,9.811957931558824,1,0,1
226.04422846448432,Animacao,7,8.463989492586812,0,0,1
91.7034503478872,Sci-Fi,4,9.171418426634364,0,0,1
243.9016294496812,Drama,8,8.739338701144716,1,0,1
174.13175524772413,Drama,12,7.664109713384599,0,0,1
148.9703754692713,Comedia,5,2.630279173345752,1,0,0
247.6733014569726,Acao,7,3.5907142007313837,0,0,0
65.55851140051531,Animacao,6,7.200864015586136,0,0,1
26.261710275965406,Drama,3,4.634509547598389,1,0,0
20.61562019878145,Sci-Fi,5,2.2912615314741784,1,0,0
224.53615378959574,Animacao,9,3.4347456695477856,0,0,0
184.77535654120345,Acao,10,2.645870535248137,0,0,0
182.04119341586275,Animacao,4,7.107169943854123,0,1,1
195.5636420298736,Acao,2,5.126966126918696,1,0,1
191.72763115316397,Sci-Fi,8,5.8897801326326,0,1,1
28.045703055440285,Sci-Fi,6,7.24669315137247,0,0,0
111.63964970699809,Animacao,12,2.2065934817607435,0,0,1
103.68063466198541,Acao,8,3.4985608665036865,0,0,0
125.38653390184136,Comedia,4,3.2152678163127915,0,0,0
149.5913714007713,Acao,8,2.7390912876388507,0,0,0
20.371664636735005,Comedia,5,3.3063234879296224,0,0,0
235.4596208227408,Comedia,6,5.658863943567472,0,1,0
152.56016366698861,Comedia,12,6.431859771647119,1,1,1
101.34183351357674,Drama,3,1.4293052824144117,0,1,0
248.84987346146812,Animacao,11,1.8961273638248872,1,0,1
80.60221964648845,Comedia,9,6.558643232718607,0,0,0
68.51763222572322,Comedia,8,6.921149505506707,0,0,1
245.33487791942218,Comedia,1,9.592483238393564,0,1,1
109.52898897234151,Animacao,1,6.321817604907801,0,1,0
158.0512159244535,Drama,2,4.477054716491468,0,0,0
12.83467880267577,Sci-Fi,4,7.691200868386398,1,0,0
147.87232522731802,Sci-Fi,6,5.116787106593969,1,0,1
37.844970917304714,Acao,5,7.622341079338632,1,0,0
96.24112244822203,Comedia,2,7.87268567841429,0,0,0
81.47115685233524,Animacao,4,2.2233438404280714,1,0,1
48.339856798239055,Comedia,8,3.921883718743956,0,0,0
94.10379163994624,Comedia,10,4.230716658370884,1,0,0
234.15778918475635,Sci-Fi,4,9.589339643083092,1,1,1
195.5754450768536,Acao,5,9.04236728306651,1,0,1
227.72658926256761,Animacao,4,1.7369238931818174,0,0,0
27.64114317131569,Sci-Fi,3,2.6771503985258915,0,0,0
99.28185020397464,Acao,12,3.2957404682072258,0,0,1
91.50451438350996,Acao,7,8.80482352593178,1,0,1
41.5987653428011,Animacao,7,7.218430679314983,0,0,1
218.72971951104847,Sci-Fi,9,1.5457028769597492,0,0,0
19.127670836444768,Comedia,2,5.308332654392315,0,0,0
58.198885275003235,Drama,3,7.652277997556441,0,0,1
129.19965014366602,Sci-Fi,2,2.027338980131657,0,0,0
239.21724740660247,Drama,4,6.378954154717933,0,0,1
14.112926324043045,Sci-Fi,11,4.783217699904295,0,1,0
193.08631746363722,Sci-Fi,5,9.398834175827151,1,0,1
79.46336750447873,Comedia,4,9.265772919849423,0,0,0
144.97948916402694,Comedia,3,5.0139899116988005,1,1,1
29.933125005638026,Drama,6,4.706957618226933,0,0,0
162.10531267241655,Acao,3,8.148655002038701,0,0,0
93.65932489337887,Drama,12,4.161333399534567,0,0,1
143.97014274622836,Acao,7,2.9815968652068374,0,1,1
203.42999412809363,Sci-Fi,4,3.505794798464271,0,0,0
239.278344511645,Acao,10,5.001574727386509,1,0,1
159.564668080036,Acao,3,6.160332665457971,1,0,1
26.591884601283642,Sci-Fi,1,4.022806805535687,0,0,0
110.23812051464179,Drama,10,7.910733711102399,0,0,0
73.81203879307449,Comedia,8,9.699356726204691,0,0,0
196.77276193186907,Comedia,3,8.569329475904109,0,0,1
202.79087595800715,Sci-Fi,5,4.662496269500668,0,1,1
153.86280054893172,Acao,4,6.671287101501669,0,0,1
119.91816639527015,Drama,8,5.8007398484181145,0,0,0
47.0649838791021,Animacao,8,7.674994937703057,1,0,0
92.48215638735294,Sci-Fi,6,6.629637741497493,0,0,1
130.23520612801332,Drama,11,1.3355247302719229,0,0,0
146.17776585528466,Sci-Fi,8,1.222084119378819,0,1,0
18.439986735072445,Acao,6,9.543928894827314,1,1,1
167.70893731043736,Drama,8,1.1846037432619578,1,1,0
81.3454373724622,Drama,12,4.478567353569959,0,0,1
152.94656234892065,Drama,2,1.2967122532721602,0,0,0
155.8744869657407,Comedia,12,2.245130478243974,0,0,0
124.50884361825432,Acao,11,8.253400003881348,0,1,0
169.23525571296045,Animacao,9,2.9724844238703687,1,0,1
152.47475760993268,Drama,4,8.362684857658277,0,0,1
208.6013052064317,Acao,11,9.20035828259457,0,0,1
90.11495408413393,Acao,3,2.791666632514248,1,0,1
77.94368536567266,Drama,9,8.68296770096032,0,0,0
79.04768555093038,Sci-Fi,9,4.799826281774958,1,0,1
118.51752016978955,Sci-Fi,4,2.578603118735192,1,0,0
227.303190490807,Comedia,12,1.3056782192401406,1,0,1
59.84835484289072,Drama,11,3.7679602348801176,1,1,0
242.86647690959333,Acao,6,9.72174387433319,0,0,1
44.59719788414593,Sci-Fi,3,6.713010406614689,0,1,0
131.52954707839984,Acao,1,2.850115431097544,0,0,0
144.48632249791075,Comedia,10,3.9837547382955547,1,0,1
35.54091194057219,Acao,5,8.638512103187045,0,0,0
43.59316403892816,Sci-Fi,12,3.9334753830497053,0,0,0
155.6596916409251,Drama,3,3.5816082821694812,1,0,1
193.65141279141372,Drama,10,6.229992360164732,0,0,1
71.83943230085744,Sci-Fi,4,1.7948378013272763,1,1,0
21.965041145254823,Comedia,9,7.3240585557660705,1,0,1
61.17804299944193,Animacao,3,4.555800743503989,1,0,1
81.26776032011098,Drama,9,1.363637119864423,0,0,0
75.76434427098314,Acao,6,7.608650919718003,1,0,1
37.20375780662964,Comedia,2,9.927930415974956,1,1,1
216.88154392974207,Comedia,8,3.607798641739299,1,0,1
11.69124898634812,Animacao,10,1.3741834978341556,0,0,0
172.2429309952314,Animacao,10,9.74583436178916,0,0,1
169.3844646064788,Sci-Fi,2,9.70197144869014,1,0,1
69.28458765110149,Drama,4,9.185163817367629,0,0,0
33.8460824080216,Comedia,2,1.8011037869004456,0,0,0
106.61364946206776,Sci-Fi,5,2.4167507789751563,0,1,0
31.335090262518648,Acao,11,8.871241545968562,1,0,1
13.617587047754576,Comedia,7,2.7948238933218024,1,0,0
241.38633049060638,Animacao,2,1.0843292998703526,0,0,0
14.258020487670091,Drama,6,4.440322207161762,0,0,0
13.858335052956008,Sci-Fi,3,8.298923679040616,0,0,0
32.473942529712204,Drama,4,7.63879180863004,1,0,1
178.77327771844108,Drama,6,2.4822889451724772,0,0,0
216.51006643163498,Drama,11,5.708233534801308,0,1,0
217.992127004886,Sci-Fi,7,6.290450691610636,0,0,1
24.751269204195488,Acao,8,5.3542835415901795,0,0,1
153.40631308599887,Comedia,3,2.0318023333044466,0,0,0
142.5742610015441,Comedia,3,1.671942045960039,0,0,0
203.95861136731122,Comedia,6,3.6574106508566375,1,0,1
191.83387590636156,Sci-Fi,8,3.1463001268753086,1,0,1
105.16513405191391,Comedia,3,6.698918757215399,1,0,1
125.87163887926805,Sci-Fi,1,6.002831442758012,1,0,1
74.72463454381851,Drama,3,5.711534307141468,0,1,0
157.94717826069368,Acao,8,2.5440440777244846,0,0,1
164.88483395403168,Sci-Fi,11,7.029339234301048,0,0,0
125.35869873346361,Acao,7,3.9473116690130796,0,0,1
231.87798255663705,Animacao,6,7.162055709865896,0,0,1
176.49313070704633,Drama,6,6.286283674050223,0,0,0
194.99294107249563,Comedia,8,2.0779092374570673,1,0,0
83.48949780708904,Drama,2,6.127392238676484,1,0,0
179.86901562844722,Acao,6,1.630828152266215,0,0,1
71.04999063183858,Sci-Fi,8,7.117105655476994,1,0,1
245.0765581189655,Animacao,11,3.4875870504698634,1,0,0
85.563158463086,Comedia,10,7.9140321720947115,1,1,0
184.7907430730421,Comedia,12,8.157824738304432,0,0,1
12.491071141240031,Comedia,6,3.271436129624143,1,0,0
55.34314375399586,Drama,11,1.9816624821324698,0,0,0
18.621149155508576,Drama,12,3.294240279686555,1,0,1
81.81603414758199,Sci-Fi,7,1.1880619662727088,1,0,1
70.17576403801976,Sci-Fi,11,3.723556871648188,0,0,0
23.39535014567734,Acao,12,3.262482142631551,0,0,0
129.45610381648783,Animacao,3,4.505473489443428,1,0,1
50.89442191342925,Drama,12,3.7863644738418385,0,0,1
225.70276871864039,Drama,3,2.273874573441164,0,0,0
211.6541578733765,Acao,4,2.1099043035147016,0,1,0
208.80447387766463,Sci-Fi,12,3.8066646836248497,1,0,1
125.60351765501669,Comedia,4,4.597986613531457,0,0,0
226.46270049028882,Animacao,2,7.932959211602048,1,0,1
66.40561239600311,Sci-Fi,4,3.513050185074892,0,0,0
81.37348252910276,Comedia,1,1.146980830555468,0,0,0
90.13306270658661,Comedia,1,8.949919811706438,0,0,0
220.32661330203862,Animacao,9,3.0259265037872893,1,0,1
73.79937866850999,Drama,3,7.243955945166034,0,0,0
123.87974986703207,Animacao,7,8.339785981294913,1,0,1
145.0605147748083,Drama,9,4.097644750803807,0,0,0
122.06445586729967,Comedia,8,1.0969633750535994,1,0,0
180.4319220154074,Animacao,12,2.560574394818274,1,1,1
100.1923409389612,Acao,5,6.013089728308378,1,0,1
158.69256575412643,Acao,8,5.171179331091598,0,0,0
190.80705820671815,Sci-Fi,4,2.922069799174054,1,1,0
230.1431862161837,Drama,8,1.9872736419953783,0,0,0
71.7315749146269,Drama,8,4.541354900420169,1,0,0
34.51596724352302,Sci-Fi,3,6.746623384644147,1,0,0
249.4882676536198,Animacao,9,8.525853532437303,1,0,1
129.1162716395732,Drama,11,9.80551843385429,1,0,1
244.4382458931321,Sci-Fi,5,3.252378667669358,1,0,1
235.7484476153157,Animacao,12,2.9656584095507426,0,0,1
112.13148505037105,Drama,1,4.138964631291468,0,0,0
103.07358983230831,Animacao,9,1.2229577847973316,0,0,0
116.4982397138468,Drama,2,8.466633429543716,0,1,1
125.68034240603416,Sci-Fi,9,8.892157595570609,0,0,0
160.61170318312952,Comedia,8,9.598448878119793,0,0,0
73.11499612489578,Animacao,7,6.84989335964465,0,0,1
246.66212905087355,Comedia,5,7.724504372985879,0,0,1
19.9535966270102,Comedia,12,1.6901454209768703,1,0,0
40.59685014774992,Acao,6,4.572236619195982,0,1,0
159.4922600407872,Sci-Fi,7,8.8205803395775,0,1,1
219.48519438249002,Drama,10,4.982713373001074,0,0,0
248.22710640335393,Animacao,4,4.84687151677421,0,0,1
129.15093196909186,Comedia,11,1.503370070368887,1,1,0
226.15390160548682,Drama,5,5.480344923714783,0,0,0
178.06080259838924,Animacao,9,3.4425522248391824,1,0,1
57.46250135394155,Sci-Fi,9,5.179452381444146,0,0,0
231.97115210035062,Animacao,3,2.787982566112989,0,0,1
31.76383821552813,Sci-Fi,5,8.014556362187498,0,0,0
110.89472252943858,Drama,11,4.295915450263188,0,0,0
201.7298711429343,Drama,4,1.8171393964547897,1,0,0
167.77616859031576,Comedia,3,2.0240761483873735,0,0,0
225.26817933878223,Animacao,12,4.356156848241806,1,0,1
53.9661323383507,Sci-Fi,12,8.12758344359543,0,0,1
149.64392065576533,Animacao,11,6.613226145047675,1,0,1
95.47742353332393,Animacao,12,5.62012081116668,1,0,1
87.74931888076127,Drama,7,4.746214305050334,0,1,1
105.00859989597723,Drama,10,2.4082138230747656,0,0,0
244.2525817324248,Acao,7,9.413074636269378,0,0,1
207.3868686456571,Comedia,2,3.4269228596190784,0,0,0
118.72481883149796,Acao,4,5.57946330969506,0,1,0
108.94681247214366,Comedia,4,2.1716556687221553,1,0,0
147.07655498510977,Comedia,4,2.499019271467406,1,0,1
122.40796353351146,Animacao,10,5.057227692781469,1,0,1
95.03082335737594,Acao,6,1.2624512263758967,0,0,0
213.73650397943047,Drama,11,3.998051382656087,0,0,0
193.47389093615956,Sci-Fi,1,2.094005547457882,1,0,0
92.64220871174413,Comedia,4,4.722135667492861,0,0,0
125.26541318958928,Acao,10,7.043889987700206,1,0,1
114.97853529080929,Comedia,5,3.806209432023102,0,0,0
170.7283911730743,Acao,8,8.418436620594292,1,0,1
136.76775006151593,Sci-Fi,2,4.790925960152272,0,1,0
246.00294380383556,Acao,3,5.628572145538706,1,0,1
211.80511582333523,Comedia,7,6.810612412626336,0,0,1
105.73292133355042,Animacao,7,2.6880190417745715,0,0,0
93.27103676131742,Comedia,11,3.3621801178234447,0,0,0
163.9560749892473,Acao,8,2.561039156617558,1,0,1
124.98956758716734,Acao,5,6.590488735889624,1,0,0
110.43128955750183,Acao,7,5.325519109784728,0,0,0
201.895515947745,Sci-Fi,7,3.4631890191134778,0,0,1
218.80715010990573,Sci-Fi,5,1.6037083813007826,0,1,0
210.3137903623864,Sci-Fi,7,2.4940800578161335,0,1,1
155.40099743603287,Sci-Fi,11,1.5582311898728434,0,0,0
95.20885464564473,Sci-Fi,11,5.739580774876797,0,0,0
210.6628286902167,Sci-Fi,6,3.960030487467353,0,1,1
99.2287112151911,Acao,9,9.016455403227894,0,0,1
74.17950058046104,Animacao,6,4.731108482723574,0,0,0
92.05862061766356,Comedia,11,7.29599207419817,0,0,1
193.4115971133961,Comedia,11,9.527859979104457,1,0,1
243.19892774482912,Drama,9,5.731748464760276,0,0,1
32.819022718093684,Comedia,2,7.230302994679079,1,0,0
169.40591470970514,Sci-Fi,2,9.228059083021762,1,0,1
196.32940110560642,Animacao,12,2.472076416115181,0,0,1
129.81667062511832,Drama,4,4.848761931681716,1,0,0
166.72837785935252,Drama,1,3.0720377269910504,0,1,0
137.21725446782528,Drama,4,2.7653535931840727,0,0,0
121.65188364697028,Drama,9,9.073030922600768,1,0,1
14.6238333986516,Sci-Fi,10,8.984814805112585,1,0,1
161.12076425433105,Acao,1,9.533286950208547,1,1,1
113.64297566319051,Comedia,2,5.521010178146183,1,1,0
197.39463437642698,Sci-Fi,4,6.930338819357486,0,1,0
102.72849860493237,Sci-Fi,11,8.52608259100267,0,0,0
47.146529001767085,Acao,4,6.994782197616131,0,0,0
70.53565429154472,Drama,8,2.7748260630771417,1,0,0
217.87646577886755,Acao,2,8.278437216697228,1,0,1
110.64925844413804,Drama,2,8.803545991083372,1,0,0
166.2847598015137,Animacao,11,5.8220947883008805,0,1,0
74.48225260093156,Drama,9,5.998213813562419,0,1,0
98.53978890191642,Drama,6,1.551374889547413,1,0,0
145.06033077735705,Animacao,6,7.4548128362114525,0,1,1
146.64683163144363,Comedia,11,1.7837157779278505,0,0,1
37.266707567382895,Sci-Fi,9,2.8661358391236846,1,0,0
30.102664665392656,Acao,12,9.60402328736254,0,0,1
38.951830152517,Drama,7,5.111328303279946,1,0,0
99.02580303380311,Sci-Fi,5,5.2229616075965435,1,0,1
149.9487773336899,Acao,12,4.875203815149463,0,1,1
105.41090736768166,Comedia,7,5.5128858442825175,0,1,1
200.24597715309787,Comedia,6,9.453466326146689,1,0,1
198.26403041487237,Comedia,11,9.433277060868967,1,0,1
206.40019824236984,Animacao,2,7.972314215725141,1,0,1
106.12800104174048,Sci-Fi,2,7.377453545395771,0,0,1
46.45223290976567,Acao,3,8.913899170147582,0,0,1
131.7105831816159,Drama,9,6.726616215898308,0,1,0
156.37453882584018,Comedia,12,3.7860736398034285,1,0,1
38.16580249365981,Comedia,10,3.445514775121536,0,1,0
154.8043199559546,Sci-Fi,3,4.6553578241563525,0,0,0
65.15620637959799,Comedia,5,4.4273262448712245,0,0,0
89.4430606364112,Animacao,7,5.871296518748439,1,0,1
49.73267788276512,Comedia,5,5.559072905330141,0,0,0
73.13483406679822,Drama,1,5.857918959276925,1,0,1
37.77356954068633,Comedia,8,1.655301845680425,0,0,0
63.39083970375026,Comedia,6,5.711142593227041,0,0,0
155.8905217298597,Drama,12,5.323571094880828,1,0,1
71.30184485121492,Acao,2,3.016124210503598,0,0,0
101.49484621162334,Acao,2,1.1268174598849572,1,0,1
53.57187784817718,Drama,8,8.525638002666119,1,0,1
90.48618736323958,Acao,11,3.328931637471285,0,0,0
239.17083615112804,Drama,9,2.0540362006856925,1,1,1
162.01934844517245,Acao,2,6.358926045942635,1,0,0
119.09177400252476,Animacao,7,8.394489717524381,1,0,1
172.8933674108182,Acao,8,9.017689800132068,0,0,1
102.5832154924433,Drama,1,7.623654623016231,0,0,0
195.37868281359133,Drama,9,8.581477265231682,1,0,1
194.6547208862085,Drama,8,4.3557224968613095,1,0,1
58.21866463598327,Comedia,5,3.7155411451472733,0,1,0
180.4181195340404,Sci-Fi,9,8.960382343760758,0,0,1
176.8797138374577,Comedia,8,3.6578222865723165,0,1,0
160.4315262840297,Comedia,9,2.180879201231376,0,0,0
237.5999436068442,Drama,12,5.999147687096186,0,0,1
116.15798018742795,Animacao,7,8.681880753217293,1,0,1
179.70161028198248,Acao,9,8.372217902786304,0,0,0
76.3584279062871,Sci-Fi,2,6.160696462349865,0,0,0
58.33262487053407,Comedia,10,3.8972542175864255,0,0,0
97.62467126401178,Drama,6,2.1200527895685557,0,1,0
68.54079297859852,Acao,11,6.449819826215239,0,1,0
106.63530603033551,Drama,3,5.0079677112294245,0,0,1
152.70063652346795,Animacao,6,1.4319656950903505,1,0,0
109.93298682902645,Comedia,3,5.012212070751498,0,1,0
152.47044536937793,Acao,5,3.15247979561949,0,0,0
117.42762926173879,Animacao,6,2.708681692128787,1,0,0
134.87223207993716,Comedia,11,6.147655025733066,1,0,1
111.59436903682605,Comedia,7,9.101491195081607,1,0,1
175.8432101618124,Comedia,6,6.5813583389557415,1,0,1
80.85804628364474,Acao,11,3.904349479177594,0,0,0
