Orcamento_M,Genero,Mes_Lancamento,Nota_Critica_Antecipada,Tem_Estrela_Famosa,Sequencia,Sucesso
238.03592932491296,Acao,11,4.662217070657092,0,0,0
192.35507916213098,Acao,6,7.444317058084507,0,0,1
115.87252315788591,Comedia,5,7.4144219824957025,0,0,0
124.88881619704757,Acao,2,9.410804008330711,1,1,1
219.85797048642465,Sci-Fi,10,6.881142758419049,0,0,1
211.12758108322112,Animacao,4,3.8742873210460935,0,0,0
170.24822736037638,Drama,6,9.96850844211685,1,1,1
36.249446387905486,Sci-Fi,6,4.410300550275079,1,0,0
248.93414553765916,Drama,3,4.462815401591051,1,0,1
221.72790398329664,Sci-Fi,8,8.825529051143231,1,0,1
97.38205560840487,Drama,5,1.1326246216921885,1,0,0
89.37772794679397,Acao,8,7.27640425534206,0,0,0
201.9924825658708,Animacao,3,9.033173471431398,1,0,1
23.928254291125953,Sci-Fi,4,5.587229163422412,0,0,0
244.42662842006487,Animacao,9,7.904614576963512,0,1,1
183.89279338511395,Acao,6,6.7493372572404615,1,1,1
15.599360383029328,Animacao,10,6.428833362587887,0,0,0
153.3469290287422,Animacao,3,5.056655539921749,0,0,0
50.103309551148044,Sci-Fi,6,8.521722530401952,1,0,1
240.7336388159008,Sci-Fi,9,1.0680173394052934,0,0,0
220.1386563230241,Comedia,11,3.0531627891264694,0,0,0
170.68913643302855,Sci-Fi,2,9.726760500787883,0,0,1
45.65907732318741,Acao,3,3.6241766346828346,0,1,0
65.95139834398864,Acao,3,7.329155752772298,1,0,1
20.056565821733507,Animacao,10,6.051990828728644,1,1,0
217.68037471478317,Animacao,10,6.254744595810527,1,1,1
105.76377361472835,Animacao,5,2.1428426014948387,1,0,0
159.05514726303747,Animacao,3,4.387341723733894,0,0,1
142.57396286978803,Drama,3,8.88444302192958,0,0,1
42.70618306995033,Drama,9,4.503011795526532,0,0,0
21.316295225205995,Sci-Fi,2,8.490792125281422,0,0,0
159.30749921534917,Comedia,2,2.58036596443044,1,1,1
198.95056716692585,Sci-Fi,1,4.63690813768148,1,0,1
57.782281797518145,Sci-Fi,9,9.274591587957612,1,0,0
86.62131958130219,Comedia,6,3.1703460772089587,0,0,0
196.64953016398002,Comedia,3,3.880799950995672,0,1,0
156.79195820918503,Acao,8,9.237009003839358,0,0,1
115.96585875851764,Acao,2,5.387761054197443,0,1,0
226.7480511049929,Acao,8,3.0860480873465774,0,0,1
201.2484071455957,Acao,9,7.258205156420202,0,0,0
95.96365583981479,Acao,10,7.537459679464097,0,0,0
77.5195702140629,Drama,3,3.2007866166646854,0,0,0
137.6514455050912,Drama,6,3.5326542380372423,0,0,0
114.39154566647406,Acao,2,1.0588406849336787,0,0,0
140.8846394996208,Acao,2,7.875680041207928,0,0,1
46.92923236134594,Comedia,4,1.399483053296147,0,0,0
20.711944225217678,Comedia,8,9.570704021940879,1,0,1
223.35276619484495,Animacao,11,5.573059218893722,1,1,0
239.71575858640205,Acao,10,2.5633167149627636,1,0,1
84.24621950720473,Animacao,12,1.3963499521336378,0,1,0
42.322275401397334,Comedia,2,4.655897300502783,0,0,0
62.54758443069758,Comedia,11,6.219435590480354,0,1,0
206.0192682026543,Animacao,8,4.403482139658124,1,0,1
189.0633010688559,Animacao,5,3.5524189226376537,0,0,0
23.540853557094394,Animacao,8,8.330614963046143,0,0,0
125.28131222313971,Comedia,10,2.3621157895960443,0,0,0
23.70107121376013,Sci-Fi,11,8.996167320451626,1,1,1
18.191321365073804,Acao,6,7.631454336514188,0,0,0
208.1713380665193,Drama,5,6.940117666515096,1,1,1
36.52026667043276,Sci-Fi,6,7.384654388835554,1,0,1
20.72832471626424,Acao,2,2.2647287248586676,0,0,0
106.68729288682485,Sci-Fi,7,5.06737759612991,1,1,1
210.48161205863101,Drama,2,7.717551218885648,0,0,1
219.04228624970892,Drama,11,8.248019468791114,0,0,1
49.30462201257914,Comedia,11,8.556234263941302,0,0,1
134.87009374199198,Acao,6,8.15746250638119,1,0,1
167.92893119582348,Sci-Fi,2,2.4066708746558017,1,0,0
59.809933931784585,Acao,5,5.362379991095511,0,0,0
48.250570031707824,Comedia,1,7.333130330413106,0,0,1
197.97444579923288,Drama,4,7.335047444530215,0,0,0
62.17794145132246,Sci-Fi,4,6.764915312627505,0,0,1
72.78624244796866,Sci-Fi,11,4.884295105131985,1,0,1
28.241272387007346,Sci-Fi,9,7.936556777008703,1,0,1
174.6247663589586,Acao,12,5.7331195426493515,1,0,1
114.47368369042144,Drama,1,5.687741827519128,0,1,0
121.85388172303122,Animacao,1,9.334831539087256,0,0,1
83.9365160939445,Sci-Fi,7,1.63737446390684,1,0,0
218.219627527899,Animacao,9,1.9225967390152898,1,0,0
39.715097284473806,Sci-Fi,2,3.766455411449238,1,0,0
201.67845974052446,Sci-Fi,7,9.558165743074413,1,0,1
216.8082161459319,Drama,6,8.420932158151881,1,0,1
233.73688008588368,Animacao,9,3.418088872249841,1,0,1
135.66566558951558,Acao,4,5.870452307252453,1,0,1
57.69095536613602,Sci-Fi,2,7.127379825076147,1,0,1
221.86212765638342,Sci-Fi,10,3.5984351593364368,1,1,1
157.584875277964,Drama,5,1.2860544649424681,0,0,0
45.39914336158507,Acao,9,3.497304035035552,1,0,0
102.03002481638772,Acao,7,9.733130184088115,0,0,1
114.90225130372691,Sci-Fi,10,7.268503157922069,0,1,0
105.31123393402764,Sci-Fi,1,5.109765574557738,1,0,0
219.97309635095533,Comedia,3,7.9515303194844,1,0,1
88.22605689783781,Animacao,9,3.491809234465421,0,0,0
26.15638875891637,Sci-Fi,6,7.175314615546204,1,0,1
242.33686082559092,Drama,1,1.426882439509674,0,0,0
15.350513848254916,Sci-Fi,2,8.53621530667459,0,0,0
23.142946297325278,Sci-Fi,6,1.665016598573232,0,0,0
83.8891967977048,Comedia,2,3.1608297853606633,1,0,0
157.0109192919413,Acao,7,9.850184595965843,0,0,1
249.987180588823,Animacao,5,1.9322280919009274,1,0,1
223.22636316053254,Animacao,3,3.557239383939237,0,0,0
58.92471624323075,Drama,6,1.7084867288598176,1,0,0
238.04010539827001,Drama,8,1.9045253454534752,0,0,1
103.4019373936307,Sci-Fi,12,8.367137551264765,0,0,1
137.23371862334423,Acao,2,2.304467012845534,0,0,0
148.12581959086242,Animacao,4,6.715937126937833,0,0,0
155.29643374398253,Comedia,10,1.017924263911939,0,1,0
239.9396667001004,Animacao,4,7.235444466255251,1,0,1
218.54508212559378,Sci-Fi,9,1.4273221106461735,1,1,1
172.29363815112964,Drama,9,7.2152118393077185,0,0,0
204.27573398261643,Drama,12,5.963702909636281,0,0,1
158.68755927589356,Drama,5,7.189215803091133,1,0,1
85.96209742163144,Animacao,7,5.564748588256307,1,0,1
12.055288838012714,Drama,10,3.99020968403381,0,0,0
115.0597771387184,Animacao,6,4.95508245944133,1,0,0
216.712733443801,Animacao,5,7.492232474354435,0,0,1
30.870424093245276,Comedia,2,6.050330736396482,0,0,0
35.07875060728963,Sci-Fi,4,3.390101554778175,0,0,0
208.44315652919263,Comedia,12,1.7346726851697714,1,0,1
57.67539978033888,Acao,7,9.769050628400874,1,1,1
10.232433473326594,Sci-Fi,1,1.8680767564707124,0,0,0
92.52169118529785,Acao,7,5.28641039329763,1,1,1
106.33006334117061,Comedia,1,8.03974914877271,0,0,0
167.14637053945802,Drama,9,4.464026148953041,1,1,0
118.04043121565178,Animacao,3,6.091100640790249,0,0,0
243.1504633913779,Drama,7,1.1913614961061256,0,0,1
31.84435427822523,Drama,10,7.9784057892963745,1,1,1
64.5746323199183,Acao,4,8.64639346742156,0,1,1
157.36690141875434,Comedia,12,3.2418266567039105,0,0,1
169.69574457344285,Animacao,12,4.574565818441181,0,0,1
23.50909491167051,Sci-Fi,8,7.711439182151151,0,1,1
164.09757155070335,Comedia,9,2.9645086031821286,1,0,1
164.00927653834535,Comedia,5,4.18248987235141,1,0,0
216.9436920232513,Acao,3,8.022190763281033,0,0,1
180.02414962777843,Sci-Fi,10,1.3089711001939537,1,0,1
240.00543765384418,Comedia,9,1.538760549189854,1,0,1
53.957313789751154,Animacao,7,1.8970975099066414,0,0,0
50.42213469467423,Sci-Fi,2,4.984104118176221,1,0,0
71.38290433526052,Acao,2,1.6745271017199395,0,0,0
139.55619193023972,Acao,3,6.494562838784394,0,0,0
26.28788489615279,Comedia,8,5.6929027564530745,0,1,0
75.61816367793007,Sci-Fi,9,4.729808125851046,1,0,0
206.51983872046046,Acao,3,1.5130897760151023,1,0,0
68.8221790974297,Acao,11,9.768298181869655,0,1,1
160.90464180146546,Animacao,8,1.998556217646029,0,0,0
32.296326139535026,Comedia,4,5.969206435311155,0,0,0
50.86311291802226,Sci-Fi,7,1.852217302453762,0,0,1
51.7937684390147,Acao,6,7.651671421682985,1,1,1
226.68707114445576,Acao,7,3.5455549255580223,0,1,1
14.609984597911208,Acao,9,4.81545373116043,1,1,0
144.32495990659305,Acao,9,9.734833184701861,1,0,1
127.55388066628292,Acao,10,3.102927341240352,0,1,0
30.05755195505202,Acao,11,2.787004212213926,0,0,0
142.37351099299423,Drama,4,2.4798579711283537,1,1,0
41.311504273775654,Sci-Fi,3,1.134473805449526,0,0,0
13.93381266829639,Drama,12,8.848426214399193,0,0,1
105.34722506838642,Drama,9,8.863240807365719,0,0,1
103.21695618848177,Sci-Fi,4,6.123874511339428,0,0,1
91.02972865618915,Animacao,5,9.934454322616464,0,0,0
50.3319526696291,Comedia,12,7.036145306744942,0,0,1
176.3806171439758,Animacao,6,3.8354151181132377,1,0,1
240.88260979252829,Animacao,3,9.47144563864418,0,0,1
218.46376244913552,Sci-Fi,8,8.726030050285594,0,0,1
113.16355957245273,Animacao,5,1.9853291353329163,1,0,0
197.38674951182819,Comedia,7,3.9244932378661215,1,0,1
43.93601167128097,Drama,3,9.105213231825216,0,0,0
239.2753220418795,Sci-Fi,12,1.4364675523836072,0,0,1
124.5098186863029,Drama,2,4.75781013945645,0,0,0
136.9039194327155,Comedia,7,8.356460427922848,0,0,1
242.30503112398603,Comedia,10,4.084777810979784,0,0,1
175.39224296860957,Animacao,3,7.157102101827798,0,1,1
127.65008848645452,Acao,7,2.5438861022335177,1,0,1
44.11691406802322,Drama,12,3.6892127937509334,0,1,1
138.12637861580248,Sci-Fi,10,6.542500477365269,0,0,0
22.193648482600334,Acao,5,1.2659748889442182,0,0,0
224.25244482388052,Animacao,10,7.186147068591638,0,0,1
189.49844212561942,Comedia,12,8.132402462492475,0,1,1
15.899013228678855,Acao,10,9.056198610148158,0,0,0
78.36447978873505,Sci-Fi,4,6.208344284224152,0,0,1
112.02546011813395,Acao,4,3.3081228953199098,1,0,1
244.10781704441825,Comedia,6,8.898473781764313,1,0,1
15.393685971852706,Animacao,8,1.7312064504321936,0,0,0
72.43426738639087,Drama,3,8.312256456777419,0,1,0
104.58923465908684,Drama,6,9.644740557753236,1,0,1
206.73806402056647,Drama,11,5.533391948303782,1,1,1
247.82563465719426,Drama,11,4.496847302493462,0,1,0
153.84046121621873,Comedia,7,6.685177925417847,0,0,1
140.9104752999573,Drama,3,3.1169635805357476,0,0,0
34.374203605408205,Animacao,4,8.816926890411407,0,0,0
164.60908487071566,Drama,1,5.732143061577578,1,0,1
70.15862120630047,Drama,12,4.116825551416138,1,0,0
95.11719438839901,Animacao,11,5.888693117707312,0,0,0
117.06172988852359,Comedia,12,2.2794630051620057,0,0,0
58.573167854774596,Animacao,10,8.865848237448192,0,0,1
97.46205475636737,Drama,2,5.093710252369677,1,0,1
212.78318177890583,Animacao,6,5.207046395861773,0,0,1
35.793627049873166,Sci-Fi,7,2.8509375312271223,0,0,1
233.58777501984943,Acao,4,8.197542764378218,0,1,1
41.47621315121089,Sci-Fi,10,8.53349422177228,0,0,0
238.07839854595161,Drama,1,2.279196315683504,1,0,1
143.61860071000768,Acao,6,4.681836771156592,0,0,1
118.56952258633635,Animacao,3,7.328994668749849,0,1,1
11.519783594073587,Comedia,5,3.0012921612462824,0,1,0
74.74526531011703,Animacao,2,3.7483546988011205,1,1,1
143.54212225107258,Animacao,10,8.561541352981113,0,0,1
87.81294883703565,Animacao,8,4.106112073747818,1,0,0
147.73507077417472,Comedia,11,1.6640060166926096,1,1,1
158.27819380050556,Sci-Fi,2,7.247557168245569,0,1,0
94.17498682405122,Comedia,12,3.862684791501156,0,0,1
144.34120523890812,Animacao,4,6.890428078120589,1,0,1
71.27324341530664,Comedia,6,1.1978962955903145,0,1,0
197.30368397425914,Acao,4,7.75155200766225,0,0,1
58.958276519817744,Animacao,5,1.9679138707813624,0,0,0
129.0200789350776,Animacao,5,9.74832124121279,0,0,1
90.47361042732233,Drama,8,4.573394834576597,0,0,0
81.39993784035659,Comedia,9,8.733930064745609,0,0,1
113.36638074813874,Acao,12,6.509540300100986,1,0,1
165.2262755434168,Acao,11,3.242805381204053,0,0,0
114.92681433114768,Acao,5,6.763393402289497,1,1,1
121.35098310000525,Drama,2,6.123860305553533,0,0,0
146.27101273661884,Drama,6,7.876146731749904,0,0,1
173.7529060153198,Drama,11,4.87686065002981,1,0,1
105.72952695752116,Acao,3,3.1388671480392487,0,0,0
124.63291203875434,Comedia,10,9.47860916106261,0,0,1
84.64038330584788,Sci-Fi,7,3.6392958064947205,1,0,1
68.29968293831386,Sci-Fi,6,9.25277730517514,1,0,1
199.96640706170632,Animacao,12,7.65452349671437,1,1,1
239.62500043831824,Sci-Fi,10,2.924967405043505,1,0,1
116.21677936442283,Drama,6,9.920622537099716,1,0,1
161.70749377659538,Acao,5,8.758454835225274,0,0,1
82.21664761052506,Drama,12,6.077049141148461,0,0,1
148.26883289950865,Comedia,9,7.350778542668365,1,1,1
10.790527437824196,Animacao,7,8.707462688183075,0,0,0
146.29219097600154,Comedia,10,9.236458863663302,1,0,1
239.75716574572664,Acao,12,5.810124940187794,0,0,1
43.139860045667476,Animacao,1,9.691970641561142,1,0,1
214.54744133855098,Comedia,10,9.179181763862339,0,0,0
100.69413557284464,Drama,5,1.6486390673442153,0,0,0
70.01915626408959,Drama,4,9.595987238026362,1,1,1
103.75852923887147,Acao,2,8.252542550084598,0,0,1
18.69515430858124,Drama,2,6.886855254063339,0,1,0
59.766420670605065,Drama,2,1.9967036442810948,1,0,0
188.57521115365572,Sci-Fi,6,9.905033240367432,0,0,1
205.09253484447765,Comedia,2,8.35036009310393,0,0,1
212.52993128838546,Animacao,5,9.344045205577169,1,0,1
151.9150933177651,Sci-Fi,11,8.983228475828,0,0,0
198.5005881049803,Animacao,8,1.9627246956889977,1,0,1
44.57130571148018,Sci-Fi,7,1.783586265939159,0,1,0
110.38160521734028,Comedia,4,9.632603369301476,0,0,1
46.341735232372265,Acao,7,9.169650283788943,0,0,0
93.30341287370446,Comedia,10,9.565475419717185,0,0,0
131.14685909130907,Drama,12,4.449258925386881,1,0,1
203.57935201144812,Acao,10,8.21984494043465,1,0,1
67.22109500239186,Comedia,7,4.061229092514161,0,0,1
194.26771943847615,Comedia,5,1.3238388498668785,0,0,0
234.95890078778254,Sci-Fi,10,3.179740814983675,0,0,0
107.21671957425175,Comedia,3,8.278378510411997,1,0,1
79.04521493955008,Comedia,5,9.975968976921884,1,0,0
246.13038871897695,Drama,4,4.595184099269702,1,0,1
16.081677638850902,Drama,4,9.330631382401595,0,0,0
141.90972900055692,Acao,7,9.82135482668448,0,0,1
130.42750579042539,Drama,12,5.548131805941644,0,0,1
87.40339112036254,Acao,3,5.9782894002615325,0,0,0
206.47701257480094,Sci-Fi,11,1.155527756625009,1,0,1
116.00564412761472,Acao,5,1.3931212891299931,0,0,0
68.9573473445003,Drama,9,1.1938386565311117,1,0,0
218.71157819204717,Comedia,3,7.8679286303739495,0,0,1
132.6065384060583,Drama,2,3.5510980732734487,1,0,1
209.1772064153668,Sci-Fi,1,7.085734651563316,0,0,0
79.97624791728968,Comedia,1,6.5033694767818995,1,0,1
111.66865078687577,Drama,11,3.6518022103124905,0,0,0
215.03542297256533,Drama,6,9.242771715190687,1,0,1
87.70776971160463,Animacao,10,7.502884793427867,1,1,0
220.11154809110133,Animacao,10,4.24976178262342,0,0,0
62.68947654720971,Comedia,3,7.164147045934057,1,0,1
131.225343410631,Drama,9,8.674981029499005,0,0,0
229.52801895336538,Drama,7,5.7039756805904815,1,0,1
135.34101273580188,Acao,2,1.5912569656851951,1,0,0
88.34340768106885,Sci-Fi,11,9.533864525458554,1,0,1
230.33877372440801,Acao,9,4.872437126439969,1,1,1
225.1631894986956,Animacao,5,8.570509216629414,1,1,1
34.985259017490336,Drama,12,8.47891461136479,1,0,1
87.01776250686605,Drama,6,3.6351705591538055,0,1,0
203.5393322726352,Drama,10,6.727255596670986,0,0,0
56.74068679687899,Animacao,10,4.739121502394633,1,0,0
117.61790158594793,Acao,11,4.801995711623366,0,1,0
75.46235407522633,Comedia,5,2.87014962922703,0,1,0
216.16792197386096,Drama,11,2.153435934752005,0,1,0
204.59000516437936,Animacao,10,9.041860820745697,0,0,1
220.47389459397496,Drama,1,5.329741524505768,0,0,0
78.01523147659967,Sci-Fi,6,4.73287276305043,0,0,0
249.09388092169542,Animacao,7,1.2783910087240624,1,0,1
247.16136946402906,Sci-Fi,3,3.205748908123214,0,0,0
128.22626084652987,Acao,4,3.1614585599111904,0,0,1
117.99666466439021,Drama,8,6.139784490965073,0,1,1
233.36061748756427,Animacao,10,4.318325428229796,0,0,1
223.237210213645,Acao,5,5.90906908329619,0,0,1
249.03681920881533,Animacao,4,8.708203532501678,1,0,1
236.22501960216871,Comedia,8,6.194159440697889,1,0,1
66.6396865224011,Acao,10,6.4247827660783825,1,0,0
218.5028577551714,Drama,12,1.4141407801488108,0,0,1
23.621840087001615,Comedia,1,5.275589049039985,0,0,0
163.0604695006581,Comedia,2,2.173744575511016,0,0,0
235.18970038685046,Sci-Fi,1,1.0871268376489152,0,0,1
234.79764881263742,Acao,10,1.5441389151920681,0,0,0
223.143552569749,Acao,9,1.631302459639663,1,0,1
88.07818308684429,Animacao,4,3.8544533424868206,0,0,0
230.1471165543294,Animacao,8,1.4077025536092043,1,0,0
172.87882179709464,Comedia,10,6.2058198162271205,0,0,0
200.941913013693,Sci-Fi,8,8.910038450120897,0,0,1
111.12912146753632,Sci-Fi,10,5.584689851968583,1,0,1
32.01763788942233,Acao,11,2.173747071768944,0,0,0
86.81613532626075,Animacao,6,1.522696280146477,0,0,0
111.9628699841479,Animacao,12,3.879620897347999,0,1,0
205.2920178392332,Animacao,8,4.793571173200476,1,0,1
117.98696597343661,Drama,1,6.170246944128904,0,0,0
128.59621508360723,Animacao,11,2.5864568525382703,0,0,1
236.77146890383844,Comedia,7,7.977132677021219,0,0,1
216.14483316734868,Drama,8,7.6183891364667815,1,1,1
185.88076320278415,Sci-Fi,4,2.65372892393772,1,0,0
169.19706855171256,Acao,2,6.240137045812653,1,0,1
186.93965260864547,Drama,3,8.02865744381597,1,0,1
143.1281148347576,Sci-Fi,3,8.564186818273452,1,1,1
154.15632709512107,Comedia,1,9.058063671661806,0,0,0
134.31061030697435,Sci-Fi,7,5.231785739258661,0,1,1
74.07006271467219,Animacao,6,2.7558785449091365,0,0,0
28.818471858307674,Animacao,9,5.812250366356103,0,1,0
241.83596302744434,Acao,9,3.210869682975228,1,0,1
112.85567115937863,Animacao,4,9.080165702860194,0,0,1
219.01682419184212,Animacao,2,5.2143724768387605,0,1,1
132.10414644046415,Comedia,8,3.8727385737310183,0,0,0
64.77978481323132,Animacao,2,8.481621266320266,1,0,1
188.38934240111584,Sci-Fi,9,6.789008290149624,1,0,1
246.49803632724712,Comedia,1,1.9658498582136508,0,0,1
228.9384939093369,Animacao,11,5.747213997356428,1,0,1
214.4950579065762,Acao,1,7.5390366256984365,0,0,1
242.84041649316467,Acao,2,9.834606362611282,0,1,1
24.995020141826572,Comedia,4,9.309447312727723,1,0,1
99.62843676900754,Drama,2,2.548188442655924,0,0,0
121.67869294566567,Drama,8,1.939581331737957,1,0,1
218.547304779941,Animacao,6,8.941849361340836,0,0,1
119.74522648151103,Drama,3,9.398011040018668,0,0,0
195.50959698980074,Comedia,2,3.0506917930551944,0,0,1
196.24471306367428,Drama,6,5.312835761825934,1,1,1
41.32958541523652,Acao,1,3.8203298476962235,0,0,0
144.39464797876266,Comedia,10,6.151652232300259,1,0,1
115.59808485825893,Acao,4,2.1994979673801858,0,0,0
209.58932706164234,Comedia,10,5.127459299845166,1,0,1
161.9410548738367,Drama,11,1.7720361300901373,1,1,1
26.24358442224283,Drama,6,8.779245357516553,0,0,1
144.94829512151972,Comedia,8,8.101735107154393,1,0,1
180.63792992601384,Acao,8,4.903984884263991,0,0,0
41.9238142033522,Comedia,5,6.0137534555435135,1,1,0
164.70600362608562,Sci-Fi,11,5.902528407900516,1,0,1
145.70559565267448,Sci-Fi,3,2.9288617139971858,1,0,0
163.89295733124186,Animacao,2,8.803556894919666,1,1,1
149.34393738698924,Sci-Fi,8,6.42169184219407,0,0,1
147.18815210096105,Acao,2,1.8503530326798714,1,1,0
171.71213520391663,Drama,9,4.127756189663302,0,0,0
74.9707264674737,Drama,10,5.635936819774065,0,0,0
88.71185835271186,Acao,4,1.7755726761279202,0,0,0
148.263736696821,Sci-Fi,4,6.378338295645209,0,1,1
44.12272890060972,Drama,9,1.8778594154812402,0,0,0
199.17061267405194,Drama,9,4.384374257051826,0,0,0
144.1659456449743,Sci-Fi,4,4.860013666597951,0,0,0
94.74819330478246,Acao,8,1.399350635604919,1,0,0
96.62138612504235,Comedia,12,7.7347852028465764,1,0,1
16.041288402849503,Drama,2,9.913254331322769,1,0,1
141.16670222356365,Sci-Fi,1,5.174719969249777,0,0,1
233.08531729382617,Comedia,1,1.047778773125921,0,0,0
57.40668014083561,Sci-Fi,9,6.0663289833464304,1,0,0
156.2477555429533,Drama,6,5.992217984848616,0,1,0
88.90553412032347,Drama,3,9.228259217530953,0,0,1
220.35435833427798,Drama,11,5.483745460923252,0,0,0
100.25168462464491,Drama,3,1.1976713626474558,1,0,0
45.77749330345127,Drama,4,3.7626873405707006,0,0,0
